passo,instante_min,irradiancia_w_m2,sinal_comunicacao_pct,bateria_soc_pct,geracao_total_w,consumo_total_w,balanco_w,fracao_renovavel_pct,indice_saude,modo_operacao,PSOL_temp_c,PSOL_potencia_w,PSOL_status,BATT_temp_c,BATT_potencia_w,BATT_status,LIFE_temp_c,LIFE_potencia_w,LIFE_status,OBC_temp_c,OBC_potencia_w,OBC_status,COMM_temp_c,COMM_potencia_w,COMM_status,TERM_temp_c,TERM_potencia_w,TERM_status,SCI_temp_c,SCI_potencia_w,SCI_status
0,0.0,1156.8,93.1,95.5,4164.7,2767.8,1396.9,100.0,96.8,NORMAL,70.3,4164.7,NOMINAL,21.5,-48.2,NOMINAL,21.3,-830.3,NOMINAL,22.8,-318.8,NOMINAL,24.2,-493.8,NOMINAL,22.0,-429.7,NOMINAL,20.0,-647.0,NOMINAL
1,1.0,1168.3,93.2,96.0,4206.0,2826.6,1379.4,100.0,97.0,NORMAL,75.4,4206.0,NOMINAL,23.1,-47.8,NOMINAL,21.2,-839.6,NOMINAL,25.7,-314.7,NOMINAL,27.3,-487.2,NOMINAL,23.1,-482.9,NOMINAL,19.8,-654.4,NOMINAL
2,2.0,1179.8,94.8,96.5,4247.2,2876.6,1370.6,100.0,97.6,NORMAL,76.0,4247.2,NOMINAL,24.5,-52.5,NOMINAL,22.6,-804.6,NOMINAL,27.5,-294.2,NOMINAL,30.3,-526.4,NOMINAL,24.2,-476.0,NOMINAL,19.6,-722.9,NOMINAL
3,3.0,1191.2,89.8,97.1,4288.2,2741.4,1546.8,100.0,96.8,NORMAL,72.9,4288.2,NOMINAL,24.7,-46.6,NOMINAL,22.5,-748.9,NOMINAL,28.5,-306.5,NOMINAL,31.7,-489.6,NOMINAL,25.6,-433.2,NOMINAL,20.3,-716.6,NOMINAL
4,4.0,1202.4,89.4,97.7,4328.8,2849.9,1478.9,100.0,97.0,NORMAL,77.3,4328.8,NOMINAL,25.0,-47.3,NOMINAL,23.1,-862.7,NOMINAL,29.7,-302.7,NOMINAL,33.6,-527.4,NOMINAL,25.1,-430.5,NOMINAL,20.3,-679.3,NOMINAL
5,5.0,1213.6,89.7,98.2,4368.8,2837.9,1530.9,100.0,97.2,NORMAL,79.4,4368.8,NOMINAL,25.2,-53.0,NOMINAL,23.0,-819.9,NOMINAL,30.2,-319.9,NOMINAL,34.0,-481.2,NOMINAL,25.2,-454.4,NOMINAL,21.3,-709.5,NOMINAL
6,6.0,1224.5,91.2,98.8,4408.2,2780.5,1627.7,100.0,97.8,NORMAL,72.2,4408.2,NOMINAL,25.6,-54.0,NOMINAL,22.4,-747.6,NOMINAL,30.8,-281.3,NOMINAL,34.7,-523.4,NOMINAL,25.4,-418.6,NOMINAL,21.4,-755.6,NOMINAL
7,7.0,1235.2,95.8,99.4,4446.9,2815.9,1631.0,100.0,98.9,NORMAL,78.6,4446.9,NOMINAL,26.2,-46.1,NOMINAL,22.8,-823.3,NOMINAL,31.2,-288.8,NOMINAL,35.1,-468.9,NOMINAL,26.4,-446.7,NOMINAL,21.1,-742.1,NOMINAL
8,8.0,1245.7,92.0,100.0,4484.6,2767.9,1716.7,100.0,98.4,NORMAL,71.8,4484.6,NOMINAL,26.9,-53.3,NOMINAL,23.2,-774.2,NOMINAL,30.7,-305.2,NOMINAL,35.6,-521.0,NOMINAL,26.5,-470.1,NOMINAL,20.9,-644.1,NOMINAL
9,9.0,1255.9,88.2,100.0,4521.3,2762.2,1759.1,100.0,97.6,NORMAL,79.3,4521.3,NOMINAL,27.3,-53.0,NOMINAL,22.6,-775.4,NOMINAL,31.7,-318.1,NOMINAL,35.8,-466.9,NOMINAL,26.9,-419.0,NOMINAL,20.5,-729.8,NOMINAL
10,10.0,1265.8,91.8,100.0,4556.9,2795.1,1761.8,100.0,98.4,NORMAL,75.5,4556.9,NOMINAL,27.7,-48.1,NOMINAL,22.4,-790.2,NOMINAL,32.0,-301.9,NOMINAL,35.7,-476.1,NOMINAL,27.0,-485.7,NOMINAL,20.8,-693.1,NOMINAL
11,11.0,1275.4,89.0,100.0,4591.3,2718.5,1872.8,100.0,97.8,NORMAL,72.2,4591.3,NOMINAL,27.5,-48.7,NOMINAL,22.3,-765.5,NOMINAL,32.1,-279.4,NOMINAL,36.6,-478.3,NOMINAL,26.2,-475.9,NOMINAL,21.3,-670.7,NOMINAL
12,12.0,1284.5,89.7,100.0,4624.3,2802.8,1821.5,100.0,97.9,NORMAL,71.3,4624.3,NOMINAL,27.3,-53.5,NOMINAL,23.1,-796.5,NOMINAL,31.4,-314.8,NOMINAL,36.5,-467.8,NOMINAL,26.2,-444.5,NOMINAL,21.6,-725.7,NOMINAL
13,13.0,1293.3,95.9,100.0,4655.8,2800.0,1855.8,100.0,99.2,NORMAL,71.0,4655.8,NOMINAL,26.8,-49.2,NOMINAL,22.8,-846.3,NOMINAL,31.3,-285.1,NOMINAL,36.1,-493.8,NOMINAL,27.0,-432.0,NOMINAL,22.2,-693.6,NOMINAL
14,14.0,1301.6,92.4,100.0,4685.8,2858.9,1826.9,100.0,98.5,NORMAL,70.5,4685.8,NOMINAL,27.2,-54.0,NOMINAL,23.7,-860.0,NOMINAL,30.9,-316.7,NOMINAL,35.8,-498.9,NOMINAL,26.1,-442.9,NOMINAL,22.7,-686.4,NOMINAL
15,15.0,1309.5,90.1,100.0,4714.1,2871.6,1842.5,100.0,98.0,NORMAL,77.8,4714.1,NOMINAL,26.9,-49.6,NOMINAL,24.4,-858.5,NOMINAL,31.4,-302.7,NOMINAL,35.7,-472.4,NOMINAL,26.4,-483.7,NOMINAL,22.8,-704.7,NOMINAL
16,16.0,1316.9,88.5,100.0,4740.7,2768.2,1972.5,100.0,97.7,NORMAL,75.8,4740.7,NOMINAL,27.3,-50.0,NOMINAL,24.9,-756.2,NOMINAL,30.9,-279.8,NOMINAL,36.2,-507.6,NOMINAL,25.8,-430.9,NOMINAL,22.0,-743.7,NOMINAL
17,17.0,1323.7,92.8,100.0,4765.5,2759.0,2006.5,100.0,98.6,NORMAL,76.2,4765.5,NOMINAL,27.2,-49.4,NOMINAL,25.2,-802.9,NOMINAL,31.4,-285.8,NOMINAL,36.1,-479.1,NOMINAL,25.7,-462.4,NOMINAL,22.2,-679.4,NOMINAL
18,18.0,1330.1,88.6,100.0,4788.4,2796.6,1991.8,100.0,97.7,NORMAL,74.6,4788.4,NOMINAL,27.8,-54.0,NOMINAL,24.2,-745.4,NOMINAL,32.2,-288.7,NOMINAL,36.8,-530.5,NOMINAL,25.4,-440.6,NOMINAL,22.3,-737.4,NOMINAL
19,19.0,1335.9,92.9,100.0,4809.3,2766.5,2042.8,100.0,98.6,NORMAL,79.9,4809.3,NOMINAL,26.6,-51.2,NOMINAL,23.7,-840.6,NOMINAL,32.7,-307.8,NOMINAL,36.1,-470.7,NOMINAL,25.8,-421.7,NOMINAL,22.3,-674.5,NOMINAL
20,20.0,1341.1,93.7,100.0,4828.1,2789.8,2038.3,100.0,98.7,NORMAL,72.0,4828.1,NOMINAL,26.2,-51.1,NOMINAL,24.3,-798.5,NOMINAL,31.7,-316.6,NOMINAL,35.9,-493.9,NOMINAL,26.4,-414.3,NOMINAL,21.7,-715.4,NOMINAL
21,21.0,1345.8,93.9,100.0,4844.8,2744.4,2100.4,100.0,98.8,NORMAL,75.5,4844.8,NOMINAL,25.5,-49.4,NOMINAL,24.7,-745.6,NOMINAL,31.7,-319.4,NOMINAL,36.2,-526.8,NOMINAL,25.9,-424.7,NOMINAL,22.2,-678.5,NOMINAL
22,22.0,1349.8,94.4,100.0,4859.4,2792.9,2066.5,100.0,98.9,NORMAL,78.6,4859.4,NOMINAL,25.3,-53.2,NOMINAL,23.7,-767.9,NOMINAL,32.2,-313.4,NOMINAL,36.5,-492.5,NOMINAL,26.7,-425.1,NOMINAL,22.8,-740.8,NOMINAL
23,23.0,1353.3,94.5,100.0,4871.8,2876.5,1995.3,100.0,98.9,NORMAL,78.8,4871.8,NOMINAL,26.1,-46.2,NOMINAL,24.3,-778.5,NOMINAL,32.6,-314.5,NOMINAL,36.1,-524.9,NOMINAL,26.0,-470.7,NOMINAL,23.0,-741.7,NOMINAL
24,24.0,1356.1,89.8,100.0,4882.0,2850.3,2031.7,100.0,98.0,NORMAL,78.2,4882.0,NOMINAL,25.9,-49.7,NOMINAL,23.6,-837.8,NOMINAL,31.8,-277.1,NOMINAL,36.8,-486.3,NOMINAL,25.8,-483.6,NOMINAL,22.4,-715.8,NOMINAL
25,25.0,1358.3,95.8,100.0,4889.8,2883.0,2006.8,100.0,99.2,NORMAL,75.4,4889.8,NOMINAL,25.5,-53.5,NOMINAL,23.1,-860.2,NOMINAL,31.3,-322.2,NOMINAL,36.6,-468.7,NOMINAL,25.7,-466.5,NOMINAL,22.1,-711.9,NOMINAL
26,26.0,1359.8,91.1,100.0,4895.4,2764.0,2131.4,100.0,98.2,NORMAL,75.8,4895.4,NOMINAL,26.1,-48.0,NOMINAL,23.9,-736.2,NOMINAL,31.7,-301.8,NOMINAL,36.9,-519.4,NOMINAL,25.3,-440.2,NOMINAL,21.7,-718.4,NOMINAL
27,27.0,1360.7,90.5,100.0,4898.7,2819.7,2079.0,100.0,98.1,NORMAL,78.5,4898.7,NOMINAL,25.9,-51.8,NOMINAL,23.6,-775.6,NOMINAL,31.3,-295.3,NOMINAL,36.6,-470.2,NOMINAL,25.9,-481.7,NOMINAL,21.8,-745.1,NOMINAL
28,28.0,1361.0,90.4,100.0,4899.6,2821.1,2078.5,100.0,98.1,NORMAL,75.5,4899.6,NOMINAL,25.7,-46.0,NOMINAL,23.7,-791.0,NOMINAL,31.3,-307.4,NOMINAL,36.1,-495.4,NOMINAL,26.7,-448.1,NOMINAL,21.2,-733.2,NOMINAL
29,29.0,1360.6,88.7,100.0,4898.2,2846.9,2051.3,100.0,97.7,NORMAL,75.2,4898.2,NOMINAL,25.7,-51.1,NOMINAL,24.1,-840.8,NOMINAL,30.9,-308.3,NOMINAL,35.5,-475.9,NOMINAL,26.6,-431.6,NOMINAL,20.6,-739.2,NOMINAL
30,30.0,1359.6,91.3,100.0,4894.5,2759.9,2134.6,100.0,98.3,NORMAL,76.3,4894.5,NOMINAL,26.3,-47.6,NOMINAL,23.5,-799.3,NOMINAL,30.3,-307.5,NOMINAL,36.2,-520.1,NOMINAL,26.5,-421.7,NOMINAL,21.6,-663.7,NOMINAL
31,31.0,1357.9,92.1,100.0,4888.4,2860.8,2027.6,100.0,98.4,NORMAL,70.5,4888.4,NOMINAL,26.9,-48.0,NOMINAL,24.0,-794.4,NOMINAL,31.5,-308.0,NOMINAL,37.0,-507.6,NOMINAL,26.7,-478.2,NOMINAL,21.6,-724.6,NOMINAL
32,32.0,1355.6,94.6,100.0,4880.1,2771.0,2109.1,100.0,98.9,NORMAL,75.5,4880.1,NOMINAL,27.2,-53.2,NOMINAL,23.4,-796.8,NOMINAL,31.7,-287.9,NOMINAL,36.9,-521.3,NOMINAL,26.3,-459.1,NOMINAL,21.2,-652.7,NOMINAL
33,33.0,1352.6,90.2,100.0,4869.5,2753.4,2116.1,100.0,98.0,NORMAL,73.2,4869.5,NOMINAL,26.4,-50.3,NOMINAL,23.8,-765.6,NOMINAL,30.9,-309.9,NOMINAL,36.8,-492.6,NOMINAL,25.9,-443.9,NOMINAL,21.9,-691.1,NOMINAL
34,34.0,1349.1,92.7,100.0,4856.7,2808.2,2048.5,100.0,98.5,NORMAL,77.0,4856.7,NOMINAL,26.8,-52.9,NOMINAL,22.9,-784.7,NOMINAL,31.5,-292.9,NOMINAL,37.5,-528.3,NOMINAL,26.4,-444.2,NOMINAL,22.0,-705.2,NOMINAL
35,35.0,1344.9,89.8,100.0,4841.7,2768.2,2073.5,100.0,98.0,NORMAL,72.2,4841.7,NOMINAL,26.0,-49.5,NOMINAL,23.4,-779.0,NOMINAL,31.0,-295.4,NOMINAL,36.6,-497.4,NOMINAL,25.7,-458.8,NOMINAL,21.9,-688.1,NOMINAL
36,36.0,1340.1,88.2,100.0,4824.5,2737.0,2087.5,100.0,97.6,NORMAL,76.4,4824.5,NOMINAL,26.1,-47.1,NOMINAL,23.2,-742.4,NOMINAL,30.9,-286.2,NOMINAL,36.4,-520.9,NOMINAL,26.5,-468.1,NOMINAL,21.1,-672.3,NOMINAL
37,37.0,1334.8,88.2,100.0,4805.2,2790.1,2015.1,100.0,97.6,NORMAL,75.4,4805.2,NOMINAL,26.0,-54.0,NOMINAL,23.7,-819.2,NOMINAL,31.5,-307.3,NOMINAL,35.9,-536.0,NOMINAL,25.9,-415.5,NOMINAL,21.5,-658.1,NOMINAL
38,38.0,1328.9,92.5,100.0,4783.9,2747.2,2036.7,100.0,98.5,NORMAL,72.2,4783.9,NOMINAL,26.6,-51.6,NOMINAL,23.8,-757.5,NOMINAL,30.9,-311.9,NOMINAL,36.8,-525.5,NOMINAL,25.3,-421.8,NOMINAL,21.8,-678.9,NOMINAL
39,39.0,1322.4,95.7,100.0,4760.7,2839.4,1921.3,100.0,99.1,NORMAL,74.0,4760.7,NOMINAL,25.9,-51.7,NOMINAL,23.9,-824.4,NOMINAL,31.5,-280.9,NOMINAL,36.9,-528.0,NOMINAL,26.5,-422.7,NOMINAL,21.5,-731.7,NOMINAL
40,40.0,1315.4,91.4,100.0,4735.6,2877.7,1857.9,100.0,98.3,NORMAL,73.7,4735.6,NOMINAL,25.8,-50.0,NOMINAL,24.3,-844.7,NOMINAL,32.2,-281.1,NOMINAL,37.3,-510.8,NOMINAL,26.4,-464.9,NOMINAL,22.2,-726.2,NOMINAL
41,41.0,1307.9,90.2,100.0,4708.6,2831.0,1877.6,100.0,98.0,NORMAL,78.1,4708.6,NOMINAL,26.0,-50.3,NOMINAL,24.4,-791.8,NOMINAL,32.6,-288.9,NOMINAL,36.4,-526.5,NOMINAL,26.0,-477.5,NOMINAL,22.2,-696.0,NOMINAL
42,42.0,1300.0,91.0,100.0,4679.9,2692.7,1987.2,100.0,98.2,NORMAL,70.3,4679.9,NOMINAL,25.6,-52.8,NOMINAL,24.6,-763.2,NOMINAL,32.9,-292.3,NOMINAL,36.1,-516.1,NOMINAL,26.9,-414.7,NOMINAL,22.3,-653.6,NOMINAL
43,43.0,1291.6,91.9,100.0,4649.6,2805.5,1844.1,100.0,98.4,NORMAL,77.6,4649.6,NOMINAL,26.1,-51.5,NOMINAL,24.8,-798.8,NOMINAL,32.0,-280.5,NOMINAL,35.9,-515.3,NOMINAL,26.7,-455.9,NOMINAL,22.0,-703.5,NOMINAL
44,44.0,1282.7,94.0,100.0,4617.8,2733.4,1884.4,100.0,98.8,NORMAL,73.3,4617.8,NOMINAL,25.9,-51.6,NOMINAL,23.8,-768.2,NOMINAL,31.2,-285.2,NOMINAL,36.5,-502.9,NOMINAL,26.2,-427.3,NOMINAL,22.2,-698.2,NOMINAL
45,45.0,1273.5,95.8,100.0,4584.5,2802.6,1781.9,100.0,99.2,NORMAL,75.2,4584.5,NOMINAL,25.4,-48.3,NOMINAL,23.3,-760.8,NOMINAL,30.5,-284.6,NOMINAL,36.1,-502.7,NOMINAL,26.4,-484.1,NOMINAL,21.4,-722.1,NOMINAL
46,46.0,1263.9,94.9,100.0,4549.9,2794.7,1755.2,100.0,99.0,NORMAL,74.9,4549.9,NOMINAL,25.9,-53.0,NOMINAL,23.2,-796.1,NOMINAL,30.1,-284.8,NOMINAL,36.2,-535.3,NOMINAL,26.3,-473.2,NOMINAL,21.6,-652.3,NOMINAL
47,47.0,1253.9,88.4,100.0,4514.1,2894.9,1619.2,100.0,97.7,NORMAL,71.5,4514.1,NOMINAL,25.7,-50.5,NOMINAL,22.7,-863.2,NOMINAL,30.7,-312.7,NOMINAL,35.9,-523.3,NOMINAL,26.2,-451.6,NOMINAL,22.2,-693.6,NOMINAL
48,48.0,1243.6,95.9,100.0,4477.1,2751.3,1725.8,100.0,99.2,NORMAL,73.1,4477.1,NOMINAL,26.1,-51.0,NOMINAL,23.7,-830.7,NOMINAL,30.5,-286.0,NOMINAL,35.5,-512.8,NOMINAL,25.6,-426.5,NOMINAL,21.9,-644.3,NOMINAL
49,49.0,1233.1,92.8,100.0,4439.2,2859.1,1580.1,100.0,98.6,NORMAL,72.9,4439.2,NOMINAL,26.6,-47.9,NOMINAL,23.5,-826.0,NOMINAL,31.5,-309.0,NOMINAL,36.0,-523.0,NOMINAL,26.6,-461.6,NOMINAL,21.8,-691.6,NOMINAL
50,50.0,1222.3,93.2,100.0,4400.4,2818.0,1582.4,100.0,98.6,NORMAL,79.1,4400.4,NOMINAL,25.9,-52.6,NOMINAL,23.2,-757.2,NOMINAL,31.6,-311.9,NOMINAL,35.5,-483.1,NOMINAL,26.9,-463.6,NOMINAL,21.7,-749.6,NOMINAL
51,51.0,1211.4,92.0,100.0,4360.9,2832.7,1528.2,100.0,98.4,NORMAL,70.8,4360.9,NOMINAL,26.0,-46.3,NOMINAL,22.9,-777.3,NOMINAL,32.3,-280.4,NOMINAL,36.0,-526.9,NOMINAL,27.6,-482.5,NOMINAL,21.3,-719.3,NOMINAL
52,52.0,1200.2,88.3,100.0,4320.7,2864.7,1456.0,100.0,97.7,NORMAL,77.6,4320.7,NOMINAL,26.4,-49.8,NOMINAL,22.6,-853.3,NOMINAL,32.3,-304.1,NOMINAL,35.5,-499.3,NOMINAL,27.0,-439.1,NOMINAL,21.9,-719.1,NOMINAL
53,53.0,1188.9,90.6,100.0,4280.0,2869.9,1410.1,100.0,98.1,NORMAL,76.9,4280.0,NOMINAL,27.1,-48.3,NOMINAL,22.9,-840.1,NOMINAL,31.7,-297.8,NOMINAL,36.5,-485.9,NOMINAL,26.9,-443.1,NOMINAL,22.1,-754.7,NOMINAL
54,54.0,1177.5,92.3,100.0,4239.0,2799.8,1439.2,100.0,98.5,NORMAL,74.1,4239.0,NOMINAL,26.7,-47.5,NOMINAL,23.3,-832.8,NOMINAL,31.2,-312.5,NOMINAL,37.2,-503.9,NOMINAL,27.1,-445.5,NOMINAL,22.6,-657.6,NOMINAL
55,55.0,1166.0,92.9,100.0,4197.8,2872.7,1325.1,100.0,98.6,NORMAL,72.4,4197.8,NOMINAL,26.7,-47.3,NOMINAL,22.7,-806.7,NOMINAL,31.9,-323.6,NOMINAL,36.4,-496.9,NOMINAL,26.9,-473.9,NOMINAL,22.3,-724.3,NOMINAL
56,56.0,0.0,90.2,98.9,0,2835.3,-2835.3,0.0,72.6,NORMAL,-61.7,0.0,NOMINAL,25.3,-53.8,NOMINAL,21.9,-806.6,NOMINAL,30.9,-320.2,NOMINAL,36.1,-530.3,NOMINAL,26.3,-433.9,NOMINAL,21.9,-690.5,NOMINAL
57,57.0,0.0,92.1,97.9,0,2810.7,-2810.7,0.0,72.6,NORMAL,-61.8,0.0,NOMINAL,24.5,-48.3,NOMINAL,22.3,-811.1,NOMINAL,29.6,-299.5,NOMINAL,35.1,-503.1,NOMINAL,25.6,-453.7,NOMINAL,20.6,-695.0,NOMINAL
